iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
155,786.1614,851.6731,6.433164e-02,9.140747e+04,1.825988e+04,2.855533,0.396691,204.5059,94.415,500.0,6.7321,0.461,7.1931
156,781.5853,851.6731,5.640507e-02,4.454702e+04,1.860182e+04,2.847349,0.395833,205.1003,87.2429,500.0,7.3443,0.4755,7.8198
157,823.6394,851.6731,6.472426e-02,3.188540e+04,1.860657e+04,2.80388,0.393507,217.1509,90.9576,500.0,7.381,0.4561,7.837
158,838.5599,851.6731,6.340632e-02,9.221591e+04,2.194079e+04,2.808953,0.394286,221.0269,92.3673,500.0,7.7671,0.5082,8.2753
159,820.3252,851.6731,8.487445e-02,9.278985e+04,2.109203e+04,2.769802,0.392325,214.7886,92.5874,500.0,6.9424,0.4574,7.3998
160,890.1092,890.1092,7.845167e-02,8.962489e+04,1.905692e+04,2.758533,0.390905,234.3099,95.2654,500.0,6.8558,0.461,7.3169
161,900.554,900.554,8.365916e-02,8.377516e+04,1.756112e+04,2.713835,0.388092,236.3874,96.4729,500.0,7.0202,0.4978,7.518
162,872.15,900.554,1.729770e-01,8.218590e+04,2.235662e+04,2.730373,0.389711,228.4411,93.8387,500.0,6.9526,0.4573,7.4098
163,863.035,900.554,8.516653e-02,8.147353e+04,1.871896e+04,2.69101,0.387805,227.745,91.1253,500.0,6.9789,0.4783,7.4572
164,865.9215,900.554,1.543953e-01,7.029840e+04,2.357413e+04,2.668924,0.386283,226.6671,92.582,500.0,7.0879,0.4712,7.5591
165,816.9512,900.554,6.281426e-02,5.908661e+04,1.870975e+04,2.656348,0.385345,213.6841,88.4075,500.0,7.805,0.5899,8.3949
166,837.2104,900.554,6.056803e-02,6.790233e+04,1.618787e+04,2.626518,0.382826,220.6172,87.9687,500.0,7.2006,0.4601,7.6608
167,836.2483,900.554,5.098613e-02,4.050241e+04,1.988823e+04,2.555775,0.377825,219.5777,88.7394,500.0,6.9313,0.4654,7.3968
168,831.7434,900.554,4.418752e-02,1.091370e+05,1.614974e+04,2.514634,0.375227,217.7573,88.4056,500.0,6.9833,0.4886,7.4719
169,858.4547,900.554,8.027493e-02,3.717758e+04,1.855526e+04,2.553883,0.377897,225.0611,92.2685,500.0,7.5589,0.4902,8.0491
170,798.9243,900.554,4.758252e-02,7.424305e+04,1.740198e+04,2.571735,0.379256,209.2698,85.2143,500.0,6.9905,0.4666,7.4571
171,805.7493,900.554,5.299221e-02,2.846736e+04,1.566906e+04,2.573546,0.379108,211.1746,86.0233,500.0,6.9985,0.4876,7.4861
172,842.6789,900.554,8.840586e-02,4.070675e+04,1.818236e+04,2.615429,0.382799,220.3608,89.6926,500.0,7.1479,0.4559,7.6038
173,865.2695,900.554,4.161850e-02,3.420780e+04,1.592358e+04,2.624405,0.383684,227.8786,91.1888,500.0,8.0415,0.6155,8.657
174,849.2755,900.554,6.162019e-02,4.148221e+04,1.897580e+04,2.668569,0.386337,222.8848,90.1176,500.0,7.6338,0.5196,8.1534
175,871.6742,900.554,5.077363e-02,4.817555e+04,1.771869e+04,2.692178,0.388935,228.7976,92.6545,500.0,8.1572,0.5349,8.6921
176,910.2383,910.2383,6.763719e-02,4.894593e+04,2.108829e+04,2.686941,0.388092,239.2585,95.8048,500.0,8.1335,0.4868,8.6203
177,891.2759,910.2383,1.048180e-01,3.574911e+04,2.064215e+04,2.602497,0.383736,234.365,95.2128,500.0,6.8825,0.4896,7.3721
178,828.4051,910.2383,4.725818e-02,4.367597e+04,2.037014e+04,2.573943,0.38188,218.8449,87.9332,500.0,7.1582,0.4919,7.6501
179,823.5619,910.2383,5.689344e-02,4.114914e+04,1.742275e+04,2.588848,0.382594,216.1713,88.4143,500.0,7.3411,0.4546,7.7957
180,862.9258,910.2383,4.817387e-02,4.263732e+04,1.832605e+04,2.524853,0.378502,227.1906,91.5735,500.0,7.5399,0.4756,8.0155
181,890.6436,910.2383,7.450972e-02,3.699555e+04,1.728523e+04,2.511479,0.377604,234.1911,97.8254,500.0,6.9415,0.4531,7.3946
