iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
139,83.0897,87.1029,8.424814e-04,1.812035e+02,1.812035e+02,1.282872,0.872785,85.9678,25.3829,53.28,0.0645,0.0034,0.0679
140,86.8459,87.1029,7.600716e-04,2.018515e+01,2.018515e+01,1.280211,0.870465,92.1924,5.0249,52.06,0.0716,0.0033,0.0749
141,87.9387,87.9387,1.055248e-03,5.665412e+01,5.665412e+01,1.277829,0.868395,92.8609,4.6653,44.69,0.0602,0.0044,0.0646
142,85.0784,87.9387,2.062618e-03,2.303601e+02,2.303601e+02,1.273163,0.864351,85.9638,27.8479,44.06,0.0612,0.0032,0.0644
143,87.8825,87.9387,1.967759e-03,2.182646e+01,2.182646e+01,1.268844,0.860626,92.8884,4.4647,45.0,0.0584,0.0029,0.0613
144,88.2804,88.2804,1.638061e-03,1.963871e+01,1.963871e+01,1.264738,0.8571,93.4148,3.9798,43.81,0.0511,0.0039,0.055
145,87.1426,88.2804,1.689347e-03,3.421165e+01,3.421165e+01,1.260872,0.853793,92.5912,4.7579,46.75,0.0604,0.003,0.0634
146,87.8101,88.2804,1.248953e-03,1.919180e+01,1.919180e+01,1.257222,0.850682,92.9852,4.469,44.16,0.0629,0.0032,0.0661
147,88.2683,88.2804,7.412798e-04,4.229979e+01,4.229979e+01,1.253815,0.847789,93.3569,4.0643,42.97,0.0527,0.0029,0.0556
148,88.2675,88.2804,6.892757e-04,1.581256e+01,1.581256e+01,1.250769,0.845211,93.1314,4.1294,44.62,0.0521,0.0028,0.0549
149,88.0962,88.2804,3.835679e-04,3.270094e+01,3.270094e+01,1.247926,0.842811,93.3055,4.0479,42.84,0.0507,0.0027,0.0534
150,88.4576,88.4576,2.559713e-04,1.625562e+01,1.625562e+01,1.245277,0.840581,93.2918,4.1639,41.66,0.0537,0.0038,0.0575
151,88.3903,88.4576,1.494274e-04,1.829769e+01,1.829769e+01,1.242931,0.838612,93.5525,3.6508,40.84,0.0443,0.0025,0.0469
152,87.7089,88.4576,8.208057e-05,2.387586e+01,2.387586e+01,1.24059,0.836651,92.8445,4.4938,43.56,0.058,0.0028,0.0608
153,87.9544,88.4576,1.487238e-05,4.410670e+01,4.410670e+01,1.238264,0.834707,92.7716,4.8983,43.72,0.0598,0.003,0.0628
154,87.6153,88.4576,1.231606e-05,2.531674e+01,2.531674e+01,1.235961,0.832787,92.5215,5.0255,44.12,0.0656,0.003,0.0686
155,87.9419,88.4576,1.194732e-05,9.537989e+00,9.537989e+00,1.233818,0.831004,92.9772,4.5286,43.81,0.0551,0.003,0.0581
156,87.9602,88.4576,7.490615e-05,4.737299e+01,4.737299e+01,1.231818,0.829344,93.0569,4.2648,43.0,0.0536,0.0028,0.0564
157,89.1331,89.1331,1.193656e-04,2.086143e+01,2.086143e+01,1.229924,0.827774,93.7694,3.6098,39.59,0.0441,0.0035,0.0476
158,88.8083,89.1331,1.170901e-04,7.883923e+00,7.883923e+00,1.228197,0.826347,93.5019,4.016,39.78,0.0447,0.0026,0.0473
159,87.094,89.1331,1.058239e-04,5.660632e+00,5.660632e+00,1.226589,0.825018,92.5387,4.4754,46.47,0.056,0.0029,0.0589
160,88.8593,89.1331,1.006169e-04,1.878157e+01,1.878157e+01,1.224876,0.823607,93.5407,3.9608,42.03,0.0596,0.0029,0.0624
161,88.2423,89.1331,4.102274e-05,2.526245e+01,2.526245e+01,1.223295,0.822306,92.9902,4.367,44.44,0.0577,0.0029,0.0606
162,89.4262,89.4262,2.671189e-05,1.247273e+01,1.247273e+01,1.221738,0.821026,93.9746,3.5955,37.59,0.0474,0.0041,0.0514
163,88.1991,89.4262,5.601185e-05,2.012630e+01,2.012630e+01,1.220237,0.819794,93.3201,4.1622,44.5,0.0565,0.0029,0.0594
164,88.2356,89.4262,1.030215e-04,2.821275e+01,2.821275e+01,1.2187,0.818536,92.9807,4.4135,44.09,0.0611,0.003,0.0641
165,87.9398,89.4262,2.417796e-04,4.004062e+01,4.004062e+01,1.217296,0.817387,92.7478,4.5721,46.19,0.0632,0.003,0.0662
166,88.0489,89.4262,5.813441e-04,6.600426e+01,6.600426e+01,1.215751,0.816125,93.0384,4.4165,45.0,0.074,0.003,0.077
167,88.6241,89.4262,8.047335e-04,4.807530e+01,4.807530e+01,1.214015,0.81471,93.3059,4.3199,44.0,0.0574,0.003,0.0605
168,89.0879,89.4262,1.009380e-03,3.884144e+01,3.884144e+01,1.212324,0.813333,93.7975,3.6756,41.91,0.0489,0.0027,0.0516
169,89.6079,89.6079,1.116888e-03,2.768923e+01,2.768923e+01,1.21062,0.811949,93.8182,3.735,39.69,0.0516,0.004,0.0556
170,88.9642,89.6079,1.666619e-03,6.762368e+01,6.762368e+01,1.20891,0.810561,93.5888,4.0488,42.78,0.0527,0.0029,0.0555
171,88.8496,89.6079,1.885727e-03,3.435014e+01,3.435014e+01,1.207346,0.809295,93.5875,3.7469,44.22,0.0493,0.0027,0.052
172,86.6756,89.6079,8.151184e-04,8.825900e+01,8.825900e+01,1.205447,0.807759,86.1613,28.3774,40.59,0.0583,0.0032,0.0615
173,89.5408,89.6079,5.288050e-04,2.148652e+01,2.148652e+01,1.203539,0.806219,93.8243,3.9883,42.19,0.0565,0.003,0.0595
174,85.7057,89.6079,7.089887e-05,1.040225e+02,1.040225e+02,1.201006,0.80418,86.1046,27.6725,42.88,0.0666,0.0032,0.0698
175,89.0779,89.6079,4.349893e-05,2.600060e+01,2.600060e+01,1.198477,0.802148,93.4385,4.1344,43.28,0.0651,0.0032,0.0683
176,89.5384,89.6079,6.777626e-05,4.081764e+01,4.081764e+01,1.196041,0.800197,93.8749,3.7534,41.38,0.0562,0.0028,0.0591
177,89.9535,89.9535,3.823916e-05,1.108287e+01,1.108287e+01,1.193792,0.7984,94.0471,3.6334,40.72,0.0507,0.0041,0.0549
178,89.0874,89.9535,3.126062e-05,1.995785e+01,1.995785e+01,1.191477,0.796553,93.6338,3.8346,44.0,0.0553,0.003,0.0583
179,90.2315,90.2315,2.365571e-05,1.679072e+01,1.679072e+01,1.189419,0.794915,94.3601,3.1496,39.0,0.0392,0.0037,0.043
180,89.4512,90.2315,1.678023e-05,1.539362e+01,1.539362e+01,1.187374,0.793292,93.7106,3.7545,40.66,0.0493,0.0033,0.0526
181,89.8077,90.2315,2.837763e-05,2.081645e+01,2.081645e+01,1.185349,0.791687,94.0699,3.692,39.19,0.0484,0.0027,0.0511
