target_gradient_ratio,achieved_fisher_gradient_ratio,effective_fisher_beta,elapsed_seconds,fisher_gradient_norm,fisher_loss,fisher_rank,fisher_surrogate,gradient_cosine,gradient_norm,lambda_max,lambda_min,logdet,parameter_count,return,return_std,reward_gradient_norm,reward_loss,target_fisher_gradient_ratio,total_loss,unscaled_fisher_gradient_norm,update
0.05,0.04999999678596645,0.00017521414672531618,309.90849363803864,1.854512095451355,0.16907326734613512,16,-964.9521485910145,0.36826983094215393,37.812538146972656,427.67254240194814,3.814729172735129e-08,-89.80809025711,16,84.33895940964322,4.185250826980569,37.09024429321289,-8.82455825805664,0.05,-8.655484990710505,10584.2607421875,148
0.05,0.050000000607052314,3.964995607980076e-05,311.4404816420283,0.9818699955940247,0.07549145043722517,16,-1903.9478955610616,0.02088993228971958,19.682405471801758,429.09564355026646,2.809767110449815e-08,-91.66637084742113,16,82.69601381594649,4.41482113853545,19.637399673461914,5.629364013671875,0.05,5.7048554641091,24763.45703125,149
0.05,0.050000001917445976,0.00031021747469657177,313.07759145100135,2.48683500289917,0.4906111287811127,16,-1581.5070677787787,0.371755450963974,50.713768005371094,485.50490361380287,3.328929073709094e-08,-90.20005172577618,16,83.30298201143978,4.540209686007488,49.736698150634766,9.826379776000977,0.05,10.31699090478209,8016.42431640625,150
0.05,0.050000001564199405,4.187739326744819e-05,314.59192249306943,0.7621105909347534,0.05465028384354121,16,-1305.0068206136782,-0.2814595401287079,15.045491218566895,414.907910150882,3.16350451851922e-08,-90.79758380536875,16,83.64312577268355,5.349546477393791,15.24221134185791,1.850921630859375,0.05,1.9055719147029162,18198.615234375,151
0.05,0.04999999646576571,6.589726389010464e-05,316.2036239700392,0.8432468771934509,0.06687242338958801,16,-1014.7981788911543,-0.14689145982265472,16.7618408203125,420.1231383634764,2.782626531199652e-08,-91.15982662857779,16,85.3250668205008,3.8949020061878596,16.864938735961914,-6.360936164855957,0.05,-6.294063741466369,12796.3876953125,152
0.05,0.05000000333542887,3.7951884301238575e-05,317.90080581698567,0.8935080170631409,0.05722797192446515,16,-1507.9085789318106,0.2686799168586731,18.130666732788086,376.0257576587578,2.8321352267459245e-08,-90.29894127684102,16,82.9561745539278,5.368470859999371,17.870159149169922,1.1614885330200195,0.05,1.2187165049444846,23543.177734375,153
0.05,0.04999999870686676,0.0002908208182991954,319.6057729710592,3.687455654144287,0.38739676034767445,16,-1332.0805663545107,0.21465188264846802,74.6275863647461,374.41808847215407,3.189245017755885e-08,-90.4590684561632,16,84.48116616129585,4.631986255173159,73.74911499023438,-2.6041383743286133,0.05,-2.216741613980939,12679.4765625,154
0.05,0.05,0.00014192075851095527,321.36847264005337,1.6000900268554688,0.16136827850715188,16,-1137.0308346731067,-0.051939960569143295,31.958667755126953,426.451754788373,4.288443069573706e-08,-89.07641586892798,16,83.46926035468013,4.405389961213914,32.001800537109375,-11.627616882324219,0.05,-11.466248603817068,11274.53125,155
0.05,0.04999999582748173,0.0002620875246092365,323.20422143209726,1.1428041458129883,0.4124173381356042,16,-1573.5863000366166,-0.05798022449016571,22.8183650970459,365.6938831434195,3.683025693166722e-08,-90.27641947334402,16,83.50102229060604,4.990259319321846,22.8560848236084,-10.593374252319336,0.05,-10.180956914183731,4360.3916015625,156
0.05,0.049999995643681634,7.692449524570337e-05,324.8984404130606,0.9577639698982239,0.11180239314416426,16,-1453.404312723248,0.04374513030052185,19.221010208129883,464.7057937290192,3.8920813835114093e-08,-90.61514788519489,16,83.83868661236946,5.331795888453334,19.15528106689453,-7.722354412078857,0.05,-7.610552018934693,12450.703125,157
0.05,0.05000000510331352,6.852836389532509e-05,326.4084213140886,1.1679598093032837,0.08000389583136755,16,-1167.4566746343305,-0.1036117747426033,23.267194747924805,598.2396826795748,3.162315165271213e-08,-89.89344839607091,16,83.97247725135381,4.9788426748500445,23.359193801879883,-6.11160945892334,0.05,-6.031605563091972,17043.44921875,158
0.05,0.04999999821163165,5.006187134609104e-05,328.079630946042,1.333162546157837,0.0647572896292868,16,-1293.545125023442,0.24569952487945557,27.021730422973633,426.82523796853803,3.51256558087799e-08,-89.73796671325793,16,84.60706715263099,3.6004569503606505,26.663251876831055,3.8229684829711914,0.05,3.8877257726004784,26630.298828125,159
0.05,0.04999999396839936,0.000359960518600616,329.4942851200467,3.162259101867676,0.5581630343537826,16,-1550.6229308805853,0.012334450148046017,63.36314392089844,376.3101723294361,3.327739894381409e-08,-90.5748080647881,16,80.3643322754726,21.347103568809942,63.24518966674805,-20.153350830078125,0.05,-19.595187795724343,8785.017578125,160
0.05,0.04999999654475455,3.8154805586335156e-05,331.1859076390974,0.8625239729881287,0.04526427516583347,16,-1186.3322187138733,-0.09973465651273727,17.18589973449707,370.31421197901784,3.659252370200494e-08,-89.52735318628557,16,84.39136687205007,4.259125016660671,17.25048065185547,6.300257682800293,0.05,6.345521957966127,22605.908203125,161
0.05,0.049999995860980605,3.7384852872073495e-05,332.6851189620793,1.1520533561706543,0.06150840370141241,16,-1645.2760670715177,-0.21714556217193604,22.818634033203125,468.65885610425175,4.011635161857551e-08,-89.77917678252373,16,83.33836691807822,5.0619923907718,23.04106903076172,2.275906562805176,0.05,2.337414966506588,30816.048828125,162
0.05,0.050000001307356885,0.00012184737971298637,334.1367391310632,0.9118343591690063,0.1579160063447884,16,-1296.014790935696,-0.015352032147347927,18.245481491088867,513.6994267680801,3.529842014464116e-08,-89.23387803119779,16,83.53589495699592,2.9325971386434295,18.23668670654297,-8.722017288208008,0.05,-8.56410128186322,7483.41357421875,163
0.05,0.05,0.00012580424977229584,335.49080524698365,1.2575349807739258,0.1450620615013634,16,-1153.0775928788094,0.14688271284103394,25.36592674255371,333.74885962738335,3.339116631913489e-08,-89.81372388493155,16,85.21750675923488,4.718304114270333,25.150699615478516,-4.18278694152832,0.05,-4.037724880026957,9995.9658203125,164
0.05,0.04999999851706661,9.134215976866074e-05,336.97125735809095,1.6077497005462646,0.125474651565426,16,-1373.6773017324256,0.11631692200899124,32.38140106201172,589.2927600822795,3.486705369643318e-08,-88.49583725539449,16,84.19252596405249,4.328283758952197,32.15499496459961,-4.54167366027832,0.05,-4.416199008712894,17601.3984375,165
0.05,0.05000000305036351,0.00011502043537304924,338.4618026689859,0.7816071510314941,0.16942452519679285,16,-1472.9949912577986,-0.011416861787438393,15.642754554748535,432.2982615680494,3.465109672568237e-08,-89.57047078595176,16,85.36011043007667,4.21000291342272,15.632142066955566,3.4919328689575195,0.05,3.6613573941543125,6795.3759765625,166
0.05,0.05000000173818583,0.00015982163293041065,339.939758873079,2.7433037757873535,0.21469341898933775,16,-1343.3314067240153,0.15286946296691895,55.35187530517578,421.82819245352346,3.4532705431718086e-08,-88.3651499896834,16,83.67577304198895,3.8929917829029383,54.86607360839844,-2.9778757095336914,0.05,-2.7631822905443535,17164.783203125,167
0.05,0.05000000399361214,0.00018466085277720617,341.4019642510684,1.1939997673034668,0.2112863719323787,16,-1144.1860511025382,-0.013417731039226055,23.893817901611328,463.1366226653127,3.160036546063283e-08,-88.95478332059383,16,85.93327981060878,3.2131819431186646,23.879993438720703,1.602938175201416,0.05,1.8142245471337948,6465.90576171875,168
0.05,0.049999999129843924,0.000171847263248487,342.96254887699615,1.3699759244918823,0.26565011174537734,16,-1545.850115525283,0.05821756273508072,27.513286590576172,496.9037099460437,2.895165564120085e-08,-89.02320494124285,16,83.6578683875291,4.580118320006719,27.399518966674805,-9.454139709472656,0.05,-9.18848959772728,7972.0556640625,169
0.05,0.049999996849785684,0.00010360861227669414,344.55874960205983,1.5136656761169434,0.12028404961289622,16,-1160.946440356417,-0.20621450245380402,29.99776268005371,492.7551218651997,3.90373466149353e-08,-88.77927642922126,16,85.60367409804672,3.543846887654057,30.2733154296875,3.643625259399414,0.05,3.7639093090123104,14609.458984375,170
0.05,0.049999998503819865,9.377226889760893e-05,346.0568347830558,0.7967575788497925,0.09637983882640808,16,-1027.807473994752,0.15962417423725128,16.081581115722656,513.993028462015,2.7119221408852312e-08,-87.7295198299326,16,86.78554768705563,3.516671388934215,15.935152053833008,-6.091436386108398,0.05,-5.99505654728199,8496.7294921875,171
0.05,0.05,0.00014791208415425845,347.40838314499706,2.96512508392334,0.21095478802714696,16,-1426.2173995678465,0.011496513150632381,59.410614013671875,537.6356394537961,2.7798569766251704e-08,-87.88879568819202,16,86.4070150974523,3.6607428705980385,59.3025016784668,4.077585220336914,0.05,4.288540008364061,20046.537109375,172
0.05,0.04999999628001267,0.0006690944329679475,348.8987159309909,2.5636491775512695,0.799377488941239,16,-1194.7154983720102,0.3633607029914856,52.259124755859375,539.4822184792274,3.249193341937133e-08,-87.92269097203237,16,85.37979180165763,4.466210134537167,51.272987365722656,-2.3017215728759766,0.05,-1.5023440839347377,3831.52099609375,173
0.05,0.050000010530809165,0.00012672050111293796,350.355052440078,1.4716068506240845,0.16459105681610595,16,-1298.8510570157575,-0.058340877294540405,29.383024215698242,510.32886321887247,2.807988459095388e-08,-88.87130292136644,16,85.19893204479666,3.391867415558694,29.432130813598633,-1.815342903137207,0.05,-1.650751846321101,11613.0107421875,174
0.05,0.04999999905335546,3.3394819088548146e-05,351.9577709750738,0.31482061743736267,0.03698009329155782,16,-1107.360192414971,0.03828733414411545,6.316304683685303,445.7254692022304,3.178617542967728e-08,-87.82348374559822,16,86.05394586093735,3.5381969066521144,6.296412467956543,-1.2196369171142578,0.05,-1.1826568238227,9427.2294921875,175
0.05,0.05000000136694248,5.545915210860892e-05,353.37556553899776,0.8720871210098267,0.06525241710092722,16,-1176.585191442155,0.01334287878125906,17.475149154663086,516.766268540917,3.4045851643194205e-08,-87.14921056910057,16,86.05668234797156,4.556965489268253,17.441741943359375,8.39788818359375,0.05,8.463140600694677,15724.8544921875,176
0.05,0.04999999577166161,8.929222812787259e-05,354.79865783499554,1.1277174949645996,0.08497791933312551,16,-951.6832664476835,-0.027765320613980293,22.551231384277344,550.3436528029717,2.8434670193495267e-08,-86.02684253362634,16,86.78968761623644,3.821688674360627,22.554351806640625,-4.379505157470703,0.05,-4.294527238137578,12629.515625,177
0.05,0.04999999776035326,9.829292838697954e-05,356.38255506707355,1.5968047380447388,0.11312857720917387,16,-1150.9330230124626,0.18117155134677887,32.26362991333008,554.6530456117907,3.3818076158681806e-08,-86.63573163601455,16,85.41930311410155,3.0966093986570176,31.93609619140625,-0.135711669921875,0.05,-0.022583092712701133,16245.3681640625,178
0.05,0.05000000144844224,8.59949791842662e-05,357.83363954606466,0.8230172395706177,0.0931091812628369,16,-1082.7281097809991,-0.013716545887291431,16.469627380371094,545.4888870567618,2.7075710136955563e-08,-86.58737928863576,16,86.92996131148723,3.0328779539375756,16.460344314575195,0.8254847526550293,0.05,0.9185939339178661,9570.5263671875,179
0.05,0.050000003233870126,0.00044054252244779703,359.2521370020695,2.211764097213745,0.5180064421319825,16,-1175.8375542360154,-0.34800460934638977,43.51500701904297,665.3876960580955,3.048222166728125e-08,-85.81961841455062,16,84.77582600823786,4.314268126910415,44.23527908325195,-4.035848617553711,0.05,-3.5178421754217286,5020.5458984375,180
0.05,0.04999999786686835,0.00033170652745130515,360.8465796520468,2.2353854179382324,0.37229021722438593,16,-1122.3481795336045,-0.2952423691749573,44.0994758605957,648.8581406961014,3.1852383856926986e-08,-86.06845169289858,16,85.87682273603525,3.461980704530113,44.70771026611328,-0.672947883605957,0.05,-0.3006576663815711,6739.0458984375,181
0.05,0.050000002575890365,0.00010961854108807724,362.2817587070167,1.3883661031723022,0.1368258636646241,16,-1248.2000061895194,0.22582252323627472,28.113399505615234,498.7700031855154,2.870855371564836e-08,-87.10492599061749,16,86.20753853791379,3.440643672354149,27.76732063293457,-0.25825196504592896,0.05,-0.12142610138130486,12665.4306640625,182
0.05,0.05000000092384208,0.0006940088639612179,363.60885784600396,2.580728769302368,0.6767858849572131,16,-975.1833443369865,-0.44487354159355164,50.51938247680664,534.5028282764939,3.102805676954849e-08,-85.91058737084244,16,86.88460726978658,2.6918634215597006,51.61457443237305,-1.9911327362060547,0.05,-1.3143468512488417,3718.581787109375,183
0.05,0.05,4.0151830294023364e-05,364.99462691904046,0.48635029792785645,0.055072383218910635,16,-1371.6033071376128,-0.03381287306547165,9.722719192504883,517.9243794789236,2.9624869623916578e-08,-86.3568985363541,16,85.08371795084867,4.1508954332423516,9.727005958557129,-1.8445839881896973,0.05,-1.7895116049707867,12112.7802734375,184
0.05,0.04999999921266657,0.00017584558120716152,366.4154462920269,1.5140889883041382,0.19282862578769047,16,-1096.5793081858646,-0.17298685014247894,30.056880950927734,613.662644187108,3.125495362001774e-08,-85.21743949063219,16,86.25722105279016,3.416638501189982,30.281780242919922,-9.766654968261719,0.05,-9.573826342474028,8610.3330078125,185
0.05,0.050000001367561615,0.0001541240078820359,367.74187846900895,0.8716922998428345,0.18432191816745386,16,-1195.9325526269142,-0.0905970111489296,17.376569747924805,553.5878505646083,2.2109381679471545e-08,-86.14792633552442,16,87.18573832573769,4.168413766161779,17.43384552001953,-4.359969139099121,0.05,-4.175647220931667,5655.78515625,186
0.05,0.05000000625224508,0.00010580788305588276,369.18351818504743,1.143998384475708,0.13182887392709425,16,-1245.926769534444,0.03309984877705574,22.946334838867188,472.8882755366021,3.0655219374439165e-08,-85.20822677053867,16,84.9904867759986,4.058463218379784,22.87996482849121,-1.630429983139038,0.05,-1.4986011092119438,10812.0322265625,187
0.05,0.04999999874795278,7.261668665418137e-05,370.51373789203353,0.9521149396896362,0.07729363966350418,16,-1064.4060370255615,0.048573315143585205,19.112220764160156,665.7763053220372,2.3112569559775982e-08,-85.77922636695052,16,86.17753020875574,3.3569737493373886,19.042299270629883,-9.202159881591797,0.05,-9.124866241928293,13111.517578125,188
0.05,0.04999999571007227,7.84297674557796e-05,371.84325042704586,0.6947044730186462,0.08438955336533158,16,-1075.988825453451,0.015380416065454483,13.922115325927734,544.1488546912149,3.038336174238114e-08,-85.60832851407442,16,86.6084593294629,2.8700797766026915,13.89409065246582,-4.300320625305176,0.05,-4.215931071939845,8857.6640625,189
0.05,0.050000000788379614,0.00022448803274633148,373.38441910606343,1.5120798349380493,0.2945487194206796,16,-1312.0909645705515,-0.006966815330088139,30.26885223388672,534.8400760392044,2.5539189370561706e-08,-85.2093605072408,16,86.0552148043442,3.9216107209433,30.241596221923828,-8.65371036529541,0.05,-8.35916164587473,6735.68115234375,190
0.05,0.04999999393824968,7.831875826118544e-05,374.72409284999594,0.4424808919429779,0.07587708470663068,16,-968.8238985300046,0.04513254389166832,8.880597114562988,617.7070871430961,2.775458256751913e-08,-84.3384944854678,16,87.10993194797697,2.8452788626513295,8.849618911743164,-3.8882274627685547,0.05,-3.812350378061924,5649.744140625,191
0.05,0.05000000179298716,6.844372595859744e-05,376.04154318908695,0.664864182472229,0.05470524231141481,16,-799.273294158573,-0.03914166986942291,13.287878036499023,581.8528939186417,3.174925643698593e-08,-84.68293991715196,16,87.60385239782278,3.2578165873321354,13.297283172607422,-3.438979148864746,0.05,-3.3842739065533314,9714.0263671875,192
0.05,0.04999999784036272,0.0006193044409614699,377.48082641209476,1.1039750576019287,0.7209422726921753,16,-1164.116103499779,-0.017637403681874275,22.087627410888672,634.155474015127,2.9719113678207673e-08,-85.11312145049548,16,86.31608980579708,4.44337078561072,22.07950210571289,-7.019991874694824,0.05,-6.299049602002649,1782.6048583984375,193
