iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
134,948.4851,948.4851,1.899919e-01,7.477500e+04,2.765276e+04,2.819074,0.405169,249.3396,109.0717,500.0,4.854,0.1477,5.0017
135,983.3786,983.3786,1.013259e-01,8.028282e+04,1.733706e+04,2.829741,0.406263,260.1294,108.7462,500.0,4.9374,0.1676,5.105
136,984.7259,984.7259,7.946211e-02,8.210593e+04,1.908881e+04,2.850209,0.408906,261.1232,108.8478,500.0,4.9114,0.1663,5.0777
137,973.4121,984.7259,7.091369e-02,6.669891e+04,1.984425e+04,2.822346,0.407776,257.9854,108.8632,500.0,4.7251,0.143,4.868
138,994.7397,994.7397,6.924476e-02,9.968761e+04,1.951095e+04,2.772579,0.403907,264.3885,108.0874,500.0,4.8622,0.2103,5.0724
139,1003.5669,1003.5669,7.472654e-02,9.890325e+04,2.079812e+04,2.751293,0.401936,266.1997,108.8431,500.0,4.8995,0.1502,5.0498
140,1017.214,1017.214,8.441505e-02,8.402602e+04,2.248887e+04,2.716747,0.40078,267.0802,114.3417,500.0,4.8367,0.2289,5.0656
141,1010.4068,1017.214,9.276826e-02,5.983930e+04,2.224696e+04,2.744898,0.40392,266.6435,113.7457,500.0,4.9598,0.1559,5.1157
142,1006.8757,1017.214,7.359909e-02,7.366259e+04,1.710789e+04,2.706028,0.401305,265.5645,115.5239,500.0,4.8143,0.154,4.9682
143,1003.2051,1017.214,8.817546e-02,1.182467e+05,1.991579e+04,2.652922,0.397322,265.2292,113.4114,500.0,5.2384,0.2587,5.497
144,1009.3216,1017.214,9.879712e-02,1.347890e+05,2.097281e+04,2.60366,0.392947,267.0299,111.2851,500.0,4.7829,0.1442,4.9272
145,998.1212,1017.214,7.813060e-02,1.274512e+05,2.231691e+04,2.644606,0.39673,262.5313,113.5553,500.0,4.9376,0.1531,5.0907
146,1012.2082,1017.214,1.317631e-01,8.149763e+04,2.504247e+04,2.61622,0.395622,268.2061,111.5892,500.0,4.8667,0.1466,5.0133
147,1047.7956,1047.7956,8.607195e-02,1.147150e+05,2.441518e+04,2.593189,0.394777,275.7248,118.6678,500.0,4.8902,0.162,5.0521
148,1072.343,1072.343,1.150531e-01,1.790818e+05,2.715305e+04,2.54364,0.392961,282.5501,119.686,500.0,4.8798,0.1567,5.0364
149,1101.253,1101.253,3.236123e-01,1.624068e+05,4.482357e+04,2.515156,0.392113,291.5216,118.3298,500.0,4.7812,0.1524,4.9336
150,1110.4093,1110.4093,8.483317e-02,1.354932e+05,2.390035e+04,2.470354,0.389715,293.3711,121.4412,500.0,4.9849,0.1492,5.1341
151,1125.3985,1125.3985,1.016112e-01,1.526970e+05,2.681562e+04,2.39291,0.385132,298.5818,122.6094,500.0,4.6765,0.1453,4.8218
152,1145.3195,1145.3195,1.539777e-01,1.775858e+05,2.798285e+04,2.408825,0.387146,303.3855,126.4703,500.0,4.8799,0.1666,5.0465
153,1150.3294,1150.3294,1.193666e-01,1.554023e+05,2.375848e+04,2.415434,0.387737,306.2324,125.7092,500.0,5.0209,0.1562,5.1771
154,1106.2007,1150.3294,7.946286e-02,1.491069e+05,2.328323e+04,2.374127,0.383089,291.7719,126.7721,500.0,4.9143,0.15,5.0642
155,1115.7052,1150.3294,1.527370e-01,2.970089e+05,2.308539e+04,2.288031,0.379039,295.3425,123.4179,500.0,4.9237,0.1566,5.0803
156,1085.457,1150.3294,1.488906e-01,2.363917e+05,2.246816e+04,2.327749,0.380209,284.2759,133.1765,500.0,4.6712,0.1712,4.8424
157,1024.1865,1150.3294,1.102447e-01,2.775936e+05,2.868781e+04,2.277502,0.378539,269.9892,134.7678,500.0,4.9091,0.1537,5.0629
158,1048.6885,1150.3294,1.575469e-01,1.204400e+05,2.784972e+04,2.254501,0.376715,273.5508,133.5896,500.0,4.943,0.161,5.104
159,1005.2175,1150.3294,1.997919e-01,2.794366e+05,2.980023e+04,2.143292,0.370091,263.1446,133.8929,500.0,5.0021,0.1924,5.1945
160,1026.2255,1150.3294,1.580877e-01,1.655067e+05,3.029328e+04,2.093742,0.367127,268.3416,137.0652,500.0,4.8954,0.1584,5.0538
161,915.2056,1150.3294,1.181668e-01,1.116286e+05,2.515950e+04,2.024,0.364278,238.2454,144.2929,500.0,4.9744,0.1495,5.1239
162,1002.3471,1150.3294,1.453370e-01,2.232080e+05,2.564565e+04,1.945946,0.358426,259.7004,146.7983,500.0,4.9699,0.2534,5.2232
163,1058.1308,1150.3294,1.588056e-01,2.424086e+05,2.263389e+04,1.989382,0.362281,277.2684,145.0954,500.0,5.312,0.1555,5.4676
164,1125.5028,1150.3294,1.140782e-01,1.156505e+05,2.463090e+04,1.953878,0.363201,298.9682,135.5349,500.0,4.9742,0.1489,5.123
165,1116.712,1150.3294,1.365505e-01,2.281054e+05,2.904703e+04,1.862257,0.357949,293.8264,142.6426,500.0,4.9321,0.1457,5.0779
166,1132.9741,1150.3294,1.217754e-01,2.419979e+05,3.000297e+04,1.868658,0.359124,299.1507,137.3837,500.0,4.7273,0.1502,4.8775
167,1162.365,1162.365,1.774926e-01,2.325572e+05,2.537886e+04,1.854544,0.357776,306.5404,134.7719,500.0,5.0479,0.2656,5.3135
168,1098.365,1162.365,1.796125e-01,1.670791e+05,2.840165e+04,1.88036,0.361037,290.3374,134.4485,500.0,4.9163,0.1569,5.0732
169,1073.1801,1162.365,1.681290e-01,3.247643e+05,2.683393e+04,1.880566,0.363198,280.3784,142.0769,500.0,5.0681,0.1524,5.2205
170,1108.3166,1162.365,2.429324e-01,1.595231e+05,3.372158e+04,1.886206,0.360589,291.3221,133.4863,500.0,5.0273,0.1519,5.1792
171,934.9992,1162.365,1.771683e-01,3.614272e+05,2.644931e+04,1.859808,0.36098,249.3791,133.1837,500.0,4.938,0.1435,5.0815
172,1105.7452,1162.365,1.290889e+00,1.968116e+05,8.581106e+04,1.739552,0.354186,291.3488,135.5599,500.0,4.9044,0.149,5.0534
173,780.3117,1162.365,7.739004e-02,1.308601e+05,2.027806e+04,1.730997,0.35424,207.6134,105.3762,500.0,5.0283,0.1462,5.1745
174,894.3998,1162.365,9.846547e-02,1.913949e+05,2.285385e+04,1.646683,0.348894,236.4297,112.8859,500.0,5.0106,0.1459,5.1564
175,984.6204,1162.365,1.649436e-01,2.248457e+05,2.293513e+04,1.617615,0.347569,263.9368,113.115,500.0,4.8533,0.1484,5.0016
176,1008.6149,1162.365,3.316260e-01,2.607109e+05,3.997200e+04,1.550422,0.342701,267.8975,115.0721,500.0,4.9281,0.1429,5.071
177,985.6098,1162.365,1.116894e-01,1.867864e+05,2.030481e+04,1.456468,0.335943,267.4139,120.5977,500.0,4.9343,0.1516,5.0859
178,984.0576,1162.365,4.641630e+01,2.208949e+05,3.598256e+05,1.41087,0.334966,263.0451,128.9082,500.0,4.8523,0.1489,5.0012
179,-195.837,1162.365,3.576086e-01,7.641971e+03,2.572636e+04,1.412773,0.335688,-55.4355,22.206,500.0,5.1658,0.1503,5.3161
180,-190.1628,1162.365,3.221120e-03,1.294177e+04,5.471212e+03,1.402832,0.334885,-54.0696,21.7303,500.0,5.0395,0.1846,5.2241
181,-185.7561,1162.365,7.122688e-03,1.468470e+04,7.467958e+03,1.393881,0.334569,-53.5738,22.2324,500.0,5.0979,0.1742,5.2721
