seed,run_label,arm_failed,paired_arm_failed,update,environment_steps,beta,barrier_active,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,archived_reward_gradient_norm,archived_barrier_gradient_norm,archived_regularizer_gradient_norm,archived_reward_regularizer_cosine,on_policy_numerical_rank,on_policy_maximum_possible_rank,on_policy_trace,on_policy_largest_eigenvalue,on_policy_smallest_positive_eigenvalue,on_policy_positive_spectrum_condition_number,on_policy_k90,on_policy_participation_ratio,on_policy_entropy_effective_rank,on_policy_log_pseudodeterminant,on_policy_rank_deficit,on_policy_reward_gradient_norm,on_policy_captured_euclidean_energy_fraction,on_policy_leading_k90_euclidean_energy_fraction,on_policy_leading_k90_natural_energy_fraction,on_policy_natural_energy,on_policy_gradient_energy_outside_positive_span,on_policy_undamped_natural_quadratic_form,on_policy_damped_natural_quadratic_form,on_policy_undamped_kl_scale,on_policy_damped_kl_scale,on_policy_undamped_natural_direction_norm,on_policy_damped_natural_direction_norm,on_policy_undamped_natural_step_norm,on_policy_damped_natural_step_norm,on_policy_damped_step_norm_bound,fixed_reference_numerical_rank,fixed_reference_maximum_possible_rank,fixed_reference_trace,fixed_reference_largest_eigenvalue,fixed_reference_smallest_positive_eigenvalue,fixed_reference_positive_spectrum_condition_number,fixed_reference_k90,fixed_reference_participation_ratio,fixed_reference_entropy_effective_rank,fixed_reference_log_pseudodeterminant,fixed_reference_rank_deficit,fixed_reference_reward_gradient_norm,fixed_reference_captured_euclidean_energy_fraction,fixed_reference_leading_k90_euclidean_energy_fraction,fixed_reference_leading_k90_natural_energy_fraction,fixed_reference_natural_energy,fixed_reference_gradient_energy_outside_positive_span,fixed_reference_undamped_natural_quadratic_form,fixed_reference_damped_natural_quadratic_form,fixed_reference_undamped_kl_scale,fixed_reference_damped_kl_scale,fixed_reference_undamped_natural_direction_norm,fixed_reference_damped_natural_direction_norm,fixed_reference_undamped_natural_step_norm,fixed_reference_damped_natural_step_norm,fixed_reference_damped_step_norm_bound
1177,logbarrier_handoff_h25,False,True,251,1003413,0.0,False,-500.0,-331.0625,0.0,331.71875,1.0972483158111572,0.31517383456230164,0.2552381157875061,-1.0999767780303955,294.6100158691406,0.017507513985037804,0.0,nan,55,155,1.6547960151839,0.8972944568206556,1.0217643095278201e-10,8781814440.507471,2,2.068681254204287,2.2358462693598122,-850.4589298382429,100,2.8915487287467636,0.9999999986804076,0.917289130990413,0.01953124216249431,539.6647227131332,1.1033185032260917e-08,539.6647227131332,34.93227345287582,0.0019250986214283488,0.007566613871321221,558357.8092138409,30.747619088132797,1074.893848781318,0.23265536110236676,0.4472135954999579,30,155,1.6304667910534447,0.9051974749811528,1.116671000236605e-09,810621458.5937628,2,1.979797682268382,2.0075746469355087,-434.16945284029435,125,2.8915487287467636,0.9999526176298904,0.9214685284494702,0.00011020895832943827,95515.71465617407,0.00039616655753960117,95515.71465617407,73.58291928343546,0.00014470301600819175,0.005213465343892972,7746114.3221408045,78.06500533743738,1120.8861047580242,0.40698919989754967,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,300,1180995,0.0,False,-254.9375,-79.21875,1.0,80.21875,1.0513497591018677,0.23791801929473877,0.15294915437698364,-1.1460901498794556,136.00985717773438,0.23670028150081635,0.0,nan,63,155,2.0376726079300918,1.2524174675451303,1.7852732436331965e-10,7015270474.766903,2,2.0107076840590374,2.3146078453824037,-950.1467065043748,92,6.734998535304199,0.9999999998320069,0.9930815193743144,0.050968413610218,707.2875574717068,7.620208464231837e-09,707.2875574717068,46.70874632206016,0.0016815778912749385,0.006543587172977236,781591.0772158097,22.37861613341242,1314.3062754638688,0.14643642547957894,0.4472135954999579,31,155,2.004829297161266,1.2898834083920283,4.4007223957087e-10,2931071975.0235534,2,1.852061877333102,1.9444548930278576,-441.9302805926078,124,6.734998535304199,0.999993967167978,0.9936792752391549,0.0001329021332589024,263542.37067908177,0.00027365049887606574,263542.37067908177,62.349634210529,8.711436468041055e-05,0.005663671331473631,11843766.657770783,51.78234742413517,1031.7622078147313,0.2932781965824818,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,350,1247513,0.0,False,-134.5,-85.3125,0.96875,86.3125,0.7933916449546814,0.10454761236906052,0.03804337978363037,-1.4741562604904175,190.742919921875,0.787409245967865,0.0,nan,68,155,3.5242041133175914,2.621614875434495,3.245242763481555e-10,8078332089.467412,2,1.6886959348914654,2.1832971642321675,-984.5835783713244,87,4.5925103643892395,0.9999999995883295,0.8483124202102003,0.032669884308033345,708.3084710539135,8.68260841002666e-09,708.3084710539135,58.39431708862213,0.0016803655912468775,0.005852342112809206,524268.985430512,29.56755433557991,880.9635636753429,0.17303944341088873,0.4472135954999579,35,155,3.6910508951493624,2.9895639870421626,3.627476138028535e-10,8241443563.752661,2,1.4475281955875008,1.6639550920813873,-496.12127429386976,120,4.5925103643892395,0.999939261869156,0.8141485726809444,1.1947048883537225e-05,1824670.6830610463,0.001281037116239503,1824670.6830610463,306.650261185271,3.310722273892726e-05,0.00255383790341846,43192865.935488716,145.1569486644886,1429.9958332588485,0.3707073174439386,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,400,1296137,0.0,False,-113.71875,-83.90625,1.0,84.90625,0.6986817717552185,0.08213021606206894,0.023467525839805603,-1.6248527765274048,84.79893493652344,0.9948995113372803,0.0,nan,72,155,4.214412474771965,3.195921217151848,3.5430428412916205e-10,9020272574.482252,2,1.6625774124771309,2.2470220040032527,-1023.7181029664813,83,5.483603820471047,0.9999999994694426,0.9772689330816149,0.07515339372992924,587.2079549039845,1.595381604602153e-08,587.2079549039845,61.646586697433506,0.0018455211755526388,0.0056958753986894066,558814.6469919599,35.821806008666414,1031.3042642326348,0.2040365435813874,0.4472135954999579,36,155,4.576827740990484,3.8881459870536763,4.3801323703509567e-10,8876777362.648836,2,1.3455216218075983,1.5641337113403277,-508.1087317428168,119,5.483603820471047,0.9999713587055519,0.9810443512025218,3.873517026760688e-05,1082330.4331345763,0.0008612411709627565,1082330.4331345763,87.58896884786077,4.298679464875275e-05,0.004778485703884804,30369781.185546014,62.94566263971832,1305.4995473506212,0.3007849490454498,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,450,1340334,0.0,False,-114.0625,-80.15625,1.0,81.15625,0.6227414011955261,0.06847026199102402,0.0161990188062191,-1.7640550136566162,141.9811248779297,1.0299644470214844,0.0,nan,74,155,4.585879867229121,3.55392407846715,3.881299552903346e-10,9156531285.52959,2,1.6063078399017336,2.1876178613485906,-1045.588385116832,81,4.661092671158878,0.9999999993875879,0.6650939778576003,0.01062481127323637,674.8097015004482,1.3305132995355962e-08,674.8097015004482,98.83398307224856,0.0017215686242549396,0.004498439135610293,324748.8437460783,41.499685847820835,559.0774201563183,0.18668381093336986,0.4472135954999579,37,155,5.185123251817923,4.5276357156331795,4.5344604716604386e-10,9984949133.26533,2,1.2861407740858808,1.4991123201914442,-523.0983382234783,118,4.661092671158878,0.9999455052914962,0.6862443303362669,9.214427389418737e-07,6732666.773742797,0.0011839403145472716,6732666.773742797,569.4268081376797,1.7235402810477587e-05,0.0018741141645534345,90215751.35327631,215.90817541446975,1554.9048144236058,0.40463656978714535,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,500,1382986,0.0,False,-105.8125,-86.6875,1.0,87.6875,0.5541233420372009,0.05439974367618561,0.012066604569554329,-1.8995208740234375,97.28083801269531,1.0963207483291626,0.0,nan,75,155,4.356299933058304,3.3285327169547947,3.370235726045072e-10,9876260853.898148,3,1.6481538365421333,2.266951728182337,-1062.0511698195596,80,3.9430575718335903,0.9999999975085538,0.7242517387195728,0.016418766181722933,792.9739963127931,3.8736263974215035e-08,792.9739963127931,67.86759404829647,0.0015881280808028998,0.005428549110474278,330996.3713474886,36.21524362047206,525.664631980811,0.19659622854152287,0.4472135954999579,36,155,4.808769307751044,4.182253634716778,4.731832206232494e-10,8838550169.230762,2,1.2948232567844369,1.5093034851983271,-503.9599063780055,119,3.9430575718335903,0.9998374808059706,0.6908666256883695,1.1993970241055267e-06,9202470.83337077,0.0025268001629719095,9202470.83337077,408.232120512371,1.4742216098417386e-05,0.002213407674304511,109353874.5674804,182.99595614947995,1612.118450073025,0.4050446537079507,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,550,1423938,0.0,False,-98.5625,-82.34375,1.0,83.34375,0.5186899900436401,0.05185658112168312,0.010076118633151054,-1.9755569696426392,119.52863311767578,1.2376294136047363,0.0,nan,80,155,4.873359060191313,3.849760425133912,4.102823059354664e-10,9383198762.023735,3,1.5629787988465667,2.1856687015649263,-1128.3850347812681,75,1.8665939929531943,0.9999999939128102,0.7320237967052897,0.007587794495151014,619.8268060170316,2.1208822698071117e-08,619.8268060170316,30.240858204325775,0.0017963039321728849,0.008132385211101361,367629.541880933,34.181949841386526,660.3743916636362,0.2779807833767003,0.4472135954999579,36,155,5.85793853022639,5.284519093817352,6.679752434662947e-10,7911249923.56697,1,1.2156864563863807,1.4107723130183523,-500.7437855812438,119,1.8665939929531943,0.9995602169385585,0.12351507509396017,4.335010023818098e-08,1877729.7177012572,0.0015322803276949237,1877729.7177012572,76.54984378971459,3.263611524228115e-05,0.005111435011885588,33098590.49110267,73.94096438284164,1080.2094136246976,0.377944434159042,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,600,1464108,0.0,False,-91.4375,-120.6875,1.0,121.625,0.4540307819843292,0.042710188776254654,0.006902184337377548,-2.1356332302093506,164.20448303222656,1.3653091192245483,0.0,nan,79,155,4.162557464499169,3.220703758608311,3.447124050045163e-10,9343161754.118233,3,1.617890623810791,2.2616287771079735,-1122.1972007633794,76,12.255916818172203,0.999999999883406,0.9956184029585341,0.06306993109813609,999.7270147689229,1.7513229977339506e-08,999.7270147689229,79.91434332268723,0.0014144066316108407,0.0050026789226169195,450043.9969506768,30.86760425850871,636.5452138036862,0.1544207132157218,0.4472135954999579,36,155,4.0568055726144685,3.5472787418167115,3.6589387962988277e-10,9694829400.822268,2,1.283198597161299,1.495652865003458,-513.3760094778847,119,12.255916818172203,0.9999906880345487,0.9517419636687986,8.971302559109539e-06,4985790.038245849,0.0013987270230302329,4985790.038245849,453.36111949693395,2.002848064423581e-05,0.0021003557584672273,92662164.30664538,154.42312792168715,1855.8823642686452,0.3243435059708369,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,650,1503360,0.0,False,-93.8125,-87.40625,1.0,88.40625,0.4292190670967102,0.03774895519018173,0.005707639269530773,-2.222066879272461,110.59224700927734,1.272947907447815,0.0,nan,73,155,4.878997350752868,3.9562346593164235,4.088406414332455e-10,9676715713.602528,2,1.4876915769894208,2.025904129276245,-1036.405298762906,82,10.247851591696907,0.9999999998923325,0.9936568140345851,0.04670168458283653,578.0689094880914,1.1307108138680633e-08,578.0689094880914,39.57054108604913,0.0018600524545606273,0.007109335397007561,323536.5566839715,17.868521899973718,601.7949664001147,0.12703331523568795,0.4472135954999579,36,155,5.360914842882494,4.802052888128145,5.544385634200147e-10,8661109101.98422,2,1.2309890877833762,1.431451406214235,-503.45882330755364,119,10.247851591696907,0.9999864543654178,0.987351365418131,1.3884064246355436e-05,1650212.4954827153,0.0014225417139783758,1650212.4954827153,105.58137277233054,3.4813289546107766e-05,0.0043523252782926,30339973.336166106,75.9356112619236,1056.2342765731398,0.3304964804178703,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,700,1542426,0.0,False,-101.0625,-77.96875,1.0,78.96875,0.39594414830207825,0.03273813799023628,0.005087774246931076,-2.3024632930755615,77.07825469970703,1.3678323030471802,0.0,nan,75,155,5.0697027914500135,4.126110271952315,4.738165551453913e-10,8708244207.900696,2,1.4815812826535564,2.0470487838991724,-1051.874493003179,80,3.902998680335679,0.9999999976214404,0.8746144603971872,0.012887746236070214,767.288772207667,3.6233545941399825e-08,767.288772207667,45.2068660753103,0.001614490806168459,0.006651395883673205,442867.9417732076,36.669697425619155,715.0062203395921,0.24390467451230516,0.4472135954999579,37,155,6.537980248852965,5.99365266310483,6.378701789171482e-10,9396351892.919163,1,1.1811513462950045,1.364155429268247,-517.9415080826514,118,3.902998680335679,0.9998845227639869,0.6511245243876799,4.4715885186200203e-07,3700473.5476725134,0.0017591107768115677,3700473.5476725134,112.38297971797908,2.3248040086190208e-05,0.004218564818379247,46487464.07396129,83.9398726248699,1080.7424282967793,0.3541057935145115,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,750,1580857,0.0,False,-94.53125,-79.4375,1.0,80.4375,0.3522617816925049,0.03009287267923355,0.003784619737416506,-2.449101686477661,83.57434844970703,1.4476230144500732,0.0,nan,83,155,6.151496263490645,5.1760552352280955,6.068868301162001e-10,8528863996.335266,2,1.3965560062006481,1.9294820014108178,-1157.3385225612624,72,4.182434475535274,0.9999999981130323,0.6608912050905331,0.014425169668259937,565.9521660593956,3.300827344787649e-08,565.9521660593956,65.68811070844987,0.0018798583882135035,0.005517871879538935,283127.5613064705,41.2158817003372,532.2397210564015,0.22742395462469403,0.4472135954999579,36,155,10.562662136867782,9.98527848472795,1.316500043173385e-09,7584715653.072617,1,1.1158437347644274,1.2639814255736055,-481.7701685869412,119,4.182434475535274,0.9999016252256507,0.5003956462368763,1.1999152733683521e-06,730496.8124382437,0.0017208461349831339,730496.8124382437,157.91167745705786,5.232459014545516e-05,0.003558835174419162,20082706.100888338,102.67674108589799,1050.819365740614,0.3654095977712229,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,800,1617275,0.0,False,-89.4375,-87.0,1.0,88.0,0.31626665592193604,0.026801683008670807,0.0029303510673344135,-2.5681581497192383,135.36117553710938,1.415709137916565,0.0,nan,79,155,6.049737633825815,5.1251865470146525,5.827818408224742e-10,8794348395.930676,2,1.379618994271016,1.9034060686752405,-1090.6696083864103,76,2.7502052287803425,0.9999999953098985,0.783640837695839,0.01967345642097456,527.5291706076241,3.5474189807871426e-08,527.5291706076241,28.34064830753466,0.0019471156973029605,0.008400596159842197,288701.6667650319,25.12516602157826,562.1355471957221,0.21106637319626798,0.4472135954999579,36,155,9.698732106964442,9.188882609546129,1.0189974623737008e-09,9017571631.769438,1,1.1111958927061918,1.256475571789383,-485.8138935922796,119,2.7502052287803425,0.9996293562805683,0.2548148879909224,9.849029599094393e-08,2128814.7042602226,0.002803411510987175,2128814.7042602226,77.76071154810228,3.065110015276299e-05,0.005071481958669823,34047240.10758593,67.0855689522082,1043.5853664627853,0.34022325262822434,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,850,1654330,0.0,False,-83.15625,-84.8125,1.0,85.8125,0.2990918457508087,0.02546832337975502,0.0025509651750326157,-2.644700050354004,76.19268035888672,1.4385929107666016,0.0,nan,82,155,6.689689970174579,5.683824289729295,6.036229666628288e-10,9416182954.655802,2,1.3722191990337518,1.8901476210504151,-1134.0095570783824,73,7.998597580050873,0.9999999992057093,0.9157995128924306,0.023335006895482187,704.6897846205259,5.0816801433484216e-08,704.6897846205259,84.53050147743636,0.0016846745296871754,0.004864164738573288,251714.32755044068,53.114459482690684,424.05671638156224,0.2583574809240836,0.4472135954999579,36,155,12.091438136762433,11.557381462302763,1.276381146272623e-09,9054804276.961807,1,1.092677163191771,1.2244964975981385,-479.4625771744051,119,7.998597580050873,0.9999801850521083,0.8459584908543382,5.47131721992721e-06,855887.7289351216,0.0012677120819901688,855887.7289351216,175.95271960553478,4.833999463957313e-05,0.003371452193840566,15159025.460468119,85.20501676373159,732.7872095001815,0.2872646406943051,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,900,1689997,0.0,False,-83.1875,-80.53125,1.0,81.53125,0.28211691975593567,0.02324657328426838,0.0023364522494375706,-2.705183982849121,103.53365325927734,1.4585726261138916,0.0,nan,83,155,7.774228807208198,6.78830279828926,7.038725596469895e-10,9644221393.84688,2,1.3031252090839456,1.7528458341425566,-1144.614821603479,72,7.445544249351823,0.9999999991026666,0.7210274760187545,0.006851981601379189,1015.8578237729951,4.974469192120523e-08,1015.8578237729951,123.94745868174292,0.0014031320118050594,0.0040169477658547345,387191.1787162118,53.84656792403329,543.2803375452505,0.2162988507213907,0.4472135954999579,36,155,16.018944717163535,15.44108174377201,1.784613388328479e-09,8652339966.044174,1,1.0750899810705044,1.1918664391222455,-472.5414720109046,119,7.445544249351823,0.9999763027013427,0.7060414946747491,2.532698439002485e-06,1000809.9793496829,0.0013136865093201777,1000809.9793496829,279.07863257800295,4.470325885628236e-05,0.0026770205476008752,19581907.34445805,112.29242516004095,875.3750729190449,0.3006091294933631,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,950,1726274,0.0,False,-100.28125,-80.78125,1.0,81.78125,0.26593440771102905,0.02073262259364128,0.0022230783943086863,-2.7762179374694824,65.39141082763672,1.4465140104293823,0.0,nan,82,155,8.332521852749437,7.271540403006215,8.255543407219274e-10,8808069977.134912,2,1.3047538730467017,1.7579442894739161,-1121.0519501720353,73,2.9693373754400536,0.9999999951370433,0.4628072044331776,0.004249572269386931,475.70473244357504,4.2876520112145045e-08,475.70473244357504,49.84464610764213,0.00205043620591332,0.006334403718958605,204150.44453779582,38.57924282278849,418.5974629335957,0.24437649921127846,0.4472135954999579,36,155,19.19824339699773,18.578752034792387,1.9751532463200608e-09,9406233197.04775,1,1.0669147301393402,1.1761188707150023,-466.3282239341911,119,2.9693373754400536,0.999007178821141,0.38789816396510174,5.712022347665741e-08,3219578.261860314,0.0087536690384038,3219578.261860314,169.38455401265836,2.492387156418333e-05,0.0034361973244944367,25618686.261687994,86.30679033374491,638.5168460294195,0.2965671620305166,0.4472135954999579
1177,logbarrier_handoff_h25,False,True,1000,1763197,0.0,False,-93.6875,-82.9375,1.0,83.9375,0.24413947761058807,0.018975969403982162,0.001736186328344047,-2.8841633796691895,56.92250442504883,1.4694526195526123,0.0,nan,77,155,8.091117967351417,7.174639830124421,7.466493767902846e-10,9609115139.112478,2,1.2655900482403812,1.6719966629930703,-1061.7655464600502,78,4.269666331878097,0.9999999955594513,0.8623309995000298,0.0026133977292806657,847.1125586699616,8.095142689512613e-08,847.1125586699616,50.47037662262013,0.0015365420066025723,0.006295014358654583,414646.406214215,51.664212832174485,637.1216210349352,0.3252269616071248,0.4472135954999579,36,155,15.441090613642492,14.899488073265061,1.7850261610585646e-09,8346929808.821008,1,1.0729494443988923,1.1882810527929062,-473.3032909298513,119,4.269666331878097,0.9999354107351819,0.812795847867918,1.242519791593776e-06,800325.4664513373,0.0011774655649183785,800325.4664513373,181.4242830201767,4.998983227571537e-05,0.0033202232782778875,14765701.150850317,105.79494687441708,738.1349239643448,0.351262845336612,0.4472135954999579
1177,reward_only,True,False,0,0,0.0,False,-500.0,-500.0,0.0,500.0,1.0849465131759644,0.2854933440685272,0.188802570104599,-1.112070918083191,168.2626953125,0.10815847665071487,0.0,nan,68,155,1.8525525406554761,1.0331047854403046,1.0938033602186692e-10,9445068675.175491,2,2.1304362610847734,2.4129255656201196,-1032.2433812032377,87,2.265824604635796,0.9999999986005437,0.8356526697146148,0.007155797993839048,627.39215084451,7.184756789513358e-09,627.39215084451,26.76127486226653,0.0017854408101983111,0.008644932338241876,813647.7452172429,26.514853974124392,1452.7198894367032,0.2292191185646691,0.4472135954999579,31,155,1.8101412060829005,1.0620050396334924,1.4601300615767757e-10,7273359186.144327,2,1.946419822764182,1.995890753900475,-438.36462398172233,124,2.265824604635796,0.9999514355899286,0.8377360407333473,4.006664762512689e-05,109559.84031132085,0.0002493277940445182,109559.84031132085,83.80366063311018,0.0001351105626486696,0.004885212988312796,5346898.427525302,87.07808950335571,722.4224549682303,0.4253950138392575,0.4472135954999579
