arm,updates,handoff_update,budget_trajectories,entropy_coefficient,coefficient_multiple,method,initialization,n_trajectories,seed,finite,invalid_solve_count,final_return,final_q,final_pi1_good,near_optimal_basin,first_delta_safe_positive_update,zero_s1_batch_fraction
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91029,True,0,0.4455709307491128,0.414425278092623,0.5987144777623569,False,126,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91030,True,0,0.43882997201053187,0.3944743971804894,0.588022478354664,False,128,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91031,True,0,0.43415519940744673,0.38176164332804724,0.5799964950058187,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91032,True,0,0.4462790280280351,0.4130089020161117,0.6000136983513659,False,127,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91033,True,0,0.44055180016248585,0.39970401949052664,0.5907264043476722,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91034,True,0,0.44460423071727845,0.41346053374945824,0.5962727748177036,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91035,True,0,0.43463921658203875,0.38791959980987006,0.5794890939531836,False,139,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91036,True,0,0.4347313502821159,0.38458059309178566,0.5802847049407142,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91037,True,0,0.43920421899579376,0.39362044321808465,0.5889325674970172,False,129,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91038,True,0,0.441648699729729,0.40409366909314814,0.5919911565630245,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91039,True,0,0.43810233246374797,0.38971880754844956,0.5868604613559906,False,128,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91040,True,0,0.43409321114447064,0.3860547423235,0.5784401449172414,False,138,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91041,True,0,0.44131577861242477,0.404305450612683,0.5916034900449728,False,130,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91042,True,0,0.43443635291629873,0.38104678541430814,0.5806832959601222,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91043,True,0,0.44573814905923115,0.4112265917459308,0.5993487024088234,False,129,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91044,True,0,0.43968684921378676,0.3982543233912684,0.5888197681833283,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91045,True,0,0.4414389283673117,0.4017810431221343,0.5927664077337497,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91046,True,0,0.43636924383996517,0.39004478520970276,0.5832229573556666,False,136,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91047,True,0,0.4396154076992813,0.40049248849294544,0.5881901583389888,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91048,True,0,0.44016878985274743,0.40198360852017484,0.5891552948024577,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91049,True,0,0.4397878214866326,0.40259640755710346,0.5885336452672156,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91050,True,0,0.44549647728509456,0.41139490046052196,0.5988002398873483,False,129,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91051,True,0,0.4452034135016414,0.4064575940809105,0.5993902495235803,False,124,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91052,True,0,0.4396776404916658,0.4002240300458623,0.5885997699775758,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91053,True,0,0.44045442436440285,0.3956027443853114,0.5909571725895889,False,130,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91054,True,0,0.4424468315949738,0.4032290693505385,0.5938265484386488,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91055,True,0,0.4402440191835867,0.40005835057108435,0.590455322687294,False,130,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91056,True,0,0.4363643746714211,0.3921214852794745,0.5833798743328285,False,136,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91057,True,0,0.4373601415357732,0.3908482016345778,0.5852525426455111,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91058,True,0,0.43799674383359266,0.393553908725591,0.586426436791599,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91059,True,0,0.440367087570504,0.40383802250924,0.5892260937557987,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91060,True,0,0.4436136192344927,0.4082654412944294,0.5957391649723841,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91061,True,0,0.441403660802836,0.40265420309946953,0.5921034976697074,False,130,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91062,True,0,0.4351681623474253,0.3877564268740079,0.581223866980982,False,136,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91063,True,0,0.44792084819218436,0.41907940062957116,0.6021587555986825,False,128,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91064,True,0,0.43190176282770587,0.37944575537936803,0.5750433503312278,False,137,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91065,True,0,0.4357615079394466,0.3871717410638181,0.5823793822345428,False,134,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91066,True,0,0.4340268573039704,0.38152189107596746,0.5795617765198865,False,134,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91067,True,0,0.44228515861847706,0.4021143737263936,0.594037051565986,False,129,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91068,True,0,0.44133087688404,0.4056552102340869,0.5910748621711203,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91069,True,0,0.4413660416141607,0.40194270704836776,0.5917875326455067,False,130,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91070,True,0,0.43984699241526526,0.3987359741783209,0.5893749890118302,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91071,True,0,0.4446798935094357,0.40962502694581404,0.5975743612792495,False,124,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91072,True,0,0.44070246601340496,0.3984129884013113,0.5915691490572206,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91073,True,0,0.43996851560757155,0.3956744863064444,0.5902848759037127,False,128,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91074,True,0,0.44355949588222887,0.41004286481768876,0.5950667888843909,False,130,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91075,True,0,0.4392622180756619,0.39742140668393783,0.5878077980839691,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91076,True,0,0.4422096070821516,0.4076365389586647,0.5928990721488009,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91077,True,0,0.44350326236155974,0.40896870869604346,0.5955580569805443,False,129,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91078,True,0,0.43807837050521703,0.3920674683398393,0.5867844917976753,False,130,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91079,True,0,0.4493622594453722,0.4241534826294108,0.6037765125664257,False,128,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91080,True,0,0.44497349510949746,0.41038878870570406,0.5983090850709796,False,128,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91081,True,0,0.44029424279322227,0.39706735674044247,0.5907825287020169,False,129,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91082,True,0,0.4331451724561717,0.3839687489703096,0.5766134446265607,False,138,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91083,True,0,0.44675899805608843,0.41539501980387117,0.601265045554855,False,127,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91084,True,0,0.43019290764112583,0.37645320673101285,0.5712327943889902,False,140,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91085,True,0,0.4442541422335897,0.40474574779782846,0.5973594227441996,False,129,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91086,True,0,0.43662454230442516,0.3898542066452351,0.5842722988343652,False,137,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91087,True,0,0.43882438013761454,0.3970353616422219,0.587493351054755,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91088,True,0,0.4324689253492099,0.37986938396817427,0.5763230475745273,False,135,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91089,True,0,0.4423821335980189,0.4061140897097661,0.5931251739004787,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91090,True,0,0.4374825337598107,0.39405791032335036,0.5854078897194929,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91091,True,0,0.433786255500179,0.3805657399424065,0.5792422600617021,False,136,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91092,True,0,0.43904485172082175,0.3963792074657634,0.5881587718747741,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91093,True,0,0.43694714090155923,0.38820960952103334,0.5854303693604135,False,132,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91094,True,0,0.4345125084229683,0.3827023387950724,0.5804003581346889,False,134,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91095,True,0,0.4414273191161074,0.3986869376083553,0.5923426249869559,False,131,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91096,True,0,0.44213929259965057,0.40894167656978364,0.5920658053857937,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91097,True,0,0.43757817045599734,0.3999880523918322,0.5838241326478384,False,139,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91098,True,0,0.43823879499802143,0.39294104098833,0.5867090544701468,False,133,0.0
barrier_pg,250,125,32000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,128,91099,True,0,0.4391762002746721,0.39511859710094477,0.5891036725034752,False,129,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91000,True,0,0.439284903524157,0.3921983049834458,0.5886700734265337,False,128,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91001,True,0,0.44459996429891235,0.4043675096054158,0.5972210378308993,False,129,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91002,True,0,0.44671278428111505,0.4113690906328642,0.6003523167263383,False,127,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91003,True,0,0.44134673584482337,0.3966893222427903,0.5922659643648603,False,129,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91004,True,0,0.44146481235214785,0.3957478610191196,0.5921560780232278,False,129,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91005,True,0,0.44199074751193357,0.3971099421617823,0.5935925825273587,False,125,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91006,True,0,0.446829974432401,0.4112896462095483,0.6007244734411816,False,126,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91007,True,0,0.43761348971655645,0.389028813834637,0.5850350814587907,False,131,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91008,True,0,0.44385850896881385,0.4040117585294399,0.5958101583657148,False,128,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91009,True,0,0.4395633975195671,0.3949183239922475,0.5885898599245398,False,131,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91010,True,0,0.4353468441677615,0.37852890749924983,0.5818225940910288,False,132,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91011,True,0,0.44745726288925347,0.4129571052963679,0.6019058417748986,False,125,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91012,True,0,0.4456910534349811,0.41201081449972327,0.5975445780718867,False,125,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91013,True,0,0.44572240458696755,0.4061989854959034,0.5993356287881997,False,128,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91014,True,0,0.4431012320854428,0.4065045707661988,0.5930748831766425,False,134,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91015,True,0,0.4411252083731569,0.39852184125985657,0.5910511368523365,False,127,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91016,True,0,0.43673719471902034,0.38692362911304434,0.5840216689741798,False,131,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91017,True,0,0.44553732139250196,0.40862986043001,0.5986873647228448,False,124,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91018,True,0,0.43754579091147816,0.39050260434959094,0.5852517989176808,False,127,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91019,True,0,0.4435997879832525,0.40434680245678184,0.595194988608853,False,129,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91020,True,0,0.43747693464202975,0.3834069289474232,0.5865726797803594,False,130,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91021,True,0,0.4364679676170856,0.3831468797052274,0.5836552867497911,False,134,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91022,True,0,0.44677742908750295,0.4120556342868532,0.6010731170672414,False,124,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91023,True,0,0.4414465039108301,0.39815396830797584,0.5915966995695093,False,132,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91024,True,0,0.43979005594580134,0.39878174052022386,0.5885436290252063,False,132,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91025,True,0,0.4462921702984095,0.40998761986114585,0.5997761480291853,False,127,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91026,True,0,0.4476704843166602,0.4140716707810528,0.6017110220748307,False,123,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91027,True,0,0.44832936526454636,0.41494757631513735,0.6030235111491177,False,127,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91028,True,0,0.4416488653181281,0.39776101987026175,0.5928224228002714,False,128,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91029,True,0,0.4476410418204875,0.41589124667192046,0.601812354644299,False,124,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91030,True,0,0.4408330969719106,0.39556419253136266,0.591249960937087,False,126,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91031,True,0,0.43570043265959796,0.3820045707149396,0.5824070977129163,False,130,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91032,True,0,0.4482296784681947,0.4142122643145055,0.6029213330412269,False,124,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91033,True,0,0.4424482219291855,0.4004945617060682,0.5937266895179487,False,129,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91034,True,0,0.4457976813605482,0.412541866809886,0.598026889698982,False,129,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91035,True,0,0.43662227032852874,0.38868153635795627,0.5827969372083714,False,135,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91036,True,0,0.4366253873478836,0.3855177732889175,0.5833038410072756,False,131,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91037,True,0,0.4410784985202332,0.3945563128456476,0.591873927680408,False,126,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91038,True,0,0.44387405167585625,0.40518758346405526,0.5955827298998875,False,129,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91039,True,0,0.44026980244660424,0.39128903017905614,0.5903786705922441,False,125,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91040,True,0,0.436151644654876,0.3871677486912268,0.5818779184076407,False,135,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91041,True,0,0.44319778713528535,0.40520951863882454,0.5944772274831787,False,127,0.0
entropy_pg,250,125,32000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,128,91042,True,0,0.43607234869726996,0.38110549680873795,0.5833199768920465,False,130,0.0
